01286,Faculty Full-Time 
01451,Staff-Exempt FT   
01451,Staff-Exempt FT   
01451,Faculty Full-Time 
01460,Staff-NonExempt FT
01460,Staff-Exempt FT   
01501,Staff-Exempt FT   
01501,Staff-Exempt FT   
01503,Faculty Full-Time 
01510,Staff-Exempt FT   
01519,Staff-Exempt FT   
01529,Staff-NonExempt FT
01532,Staff-Exempt FT   
01532,Faculty Full-Time 
01545,Faculty Part-time 
01545,Faculty Full-Time 
01581,Staff-Exempt FT   
01581,Faculty Full-Time 
01583,Faculty Full-Time 
01609,Staff-Exempt PT   
01701,Faculty Full-Time 
01701,Faculty Full-Time 
01701,Staff-Exempt FT   
01701,Staff-Exempt FT   
01701,Faculty Non-Comp  
01701,Faculty Full-Time 
01702,Staff-NonExempt FT
01702,Staff-NonExempt FT
01720,Staff-NonExempt FT
01720,Faculty Part-time 
01720,Faculty Full-Time 
01721,Staff-NonExempt FT
01721,Staff-Exempt FT   
01721,Faculty Full-Time 
01730,Faculty Part-time 
01730,Faculty Full-Time 
01730,Faculty Full-Time 
01730,Faculty Part-time 
01730,Staff-Exempt FT   
01741,Faculty Full-Time 
01742,Faculty Full-Time 
01742,Faculty Full-Time 
01746,Faculty Full-Time 
01746,Faculty Full-Time 
01746,Faculty Part-time 
01747,Staff-Exempt FT   
01748,Staff-Exempt FT   
01752,Faculty Full-Time 
01752,Staff-NonExempt FT
01754,Staff-Exempt PT   
01754,Staff-Exempt FT   
01754,Faculty Full-Time 
01755,Faculty Full-Time 
01760,Faculty Full-Time 
01760,Staff-NonExempt FT
01760,Staff-NonExempt FT
01760,Staff-Exempt FT   
01760,Staff-Exempt FT   
01760,Faculty Part-time 
01760,Faculty Full-Time 
01760,Staff-Exempt FT   
01760,Staff-Exempt FT   
01770,Faculty Full-Time 
01770,Staff-Exempt FT   
01770,Faculty Part-time 
01770,Faculty Full-Time 
01770,Faculty Full-Time 
01772,Faculty Full-Time 
01773,Faculty Part-time 
01773,Faculty Full-Time 
01773,Faculty Full-Time 
01775,Faculty Full-Time 
01776,Faculty Part-time 
01776,Faculty Full-Time 
01776,Staff-Exempt FT   
01776,Faculty Full-Time 
01776,Faculty Full-Time 
01776,Staff-Exempt FT   
01776,Faculty Part-time 
01778,Faculty Full-Time 
01778,Staff-NonExempt FT
01778,Faculty Full-Time 
01778,Faculty Full-Time 
01778,Faculty Full-Time 
01778,Faculty Full-Time 
01778,Faculty Part-time 
01778,Faculty Full-Time 
01778,Faculty Full-Time 
01778,Faculty Full-Time 
01778,Faculty Full-Time 
01778,Faculty Full-Time 
01788,Faculty Full-Time 
01801,Faculty Full-Time 
01801,Staff-Exempt FT   
01801,Staff-Exempt FT   
01801,Staff-Exempt FT   
01803,Faculty Full-Time 
01803,Staff-Exempt FT   
01803,Staff-NonExempt FT
01803,Staff-Exempt FT   
01803,Staff-Exempt FT   
01810,Faculty Full-Time 
01810,Faculty Full-Time 
01810,Staff-Exempt FT   
01810,Staff-Exempt FT   
01810,Staff-NonExempt FT
01810,Staff-Exempt FT   
01810,Faculty Part-time 
01810,Faculty Full-Time 
01821,Staff-NonExempt FT
01821,Staff-NonExempt FT
01821,Staff-Exempt FT   
01824,Staff-Exempt FT   
01826,Faculty Full-Time 
01826,Staff-Exempt FT   
01832,Staff-NonExempt FT
01833,Faculty Full-Time 
01835,Staff-NonExempt FT
01835,Staff-Exempt FT   
01843,Faculty Full-Time 
01844,Staff-Exempt FT   
01845,Staff-Exempt FT   
01845,Faculty Full-Time 
01845,Faculty Full-Time 
01845,Faculty Full-Time 
01852,Staff-Exempt FT   
01862,Staff-Exempt FT   
01862,Staff-Exempt FT   
01864,Staff-Exempt FT   
01864,Staff-NonExempt FT
01867,Staff-Exempt FT   
01867,Staff-Exempt FT   
01867,Staff-Exempt PT   
01867,Faculty Full-Time 
01876,Faculty Full-Time 
01876,Staff-NonExempt FT
01880,Staff-NonExempt FT
01880,Staff-Exempt PT   
01880,Staff-NonExempt FT
01880,Faculty Full-Time 
01880,Staff-Exempt FT   
01880,Faculty Full-Time 
01886,Staff-Exempt FT   
01886,Staff-NonExempt FT
01886,Staff-Exempt FT   
01886,Faculty Full-Time 
01887,Staff-NonExempt FT
01887,Faculty Part-time 
01887,Faculty Full-Time 
01887,Faculty Part-time 
01887,Staff-Exempt FT   
01890,Staff-NonExempt FT
01890,Faculty Part-time 
01890,Faculty Full-Time 
01890,Faculty Full-Time 
01890,Faculty Part-time 
01890,Faculty Full-Time 
01890,Faculty Full-Time 
01890,Faculty Full-Time 
01890,Faculty Part-time 
01890,Faculty Full-Time 
01890,Staff-Exempt FT   
01890,Staff-NonExempt PT
01890,Faculty Part-time 
01890,Staff-Exempt FT   
01890,Staff-Exempt PT   
01902,Staff-Exempt FT   
01902,Faculty Full-Time 
01905,Staff-NonExempt FT
01905,Faculty Part-time 
01906,Staff-NonExempt FT
01906,Staff-Exempt FT   
01906,Staff-Exempt FT   
01906,Staff-NonExempt FT
01906,Staff-NonExempt FT
01906,Staff-Exempt FT   
01906,Staff-Exempt FT   
01906,Faculty Full-Time 
01907,Staff-Exempt FT   
01907,Faculty Part-time 
01907,Staff-NonExempt FT
01907,Staff-Exempt FT   
01907,Staff-NonExempt FT
01907,Faculty Full-Time 
01915,Staff-Exempt FT   
01915,Staff-Exempt FT   
01915,Staff-Exempt FT   
01921,Faculty Full-Time 
01923,Staff-Exempt FT   
01923,Faculty Full-Time 
01923,Staff-Exempt FT   
01923,Staff-Exempt FT   
01930,Staff-NonExempt FT
01930,Staff-NonExempt FT
01930,Staff-Exempt FT   
01930,Staff-Exempt FT   
01930,Staff-Exempt FT   
01938,Staff-Exempt FT   
01940,Staff-Exempt FT   
01940,Faculty Full-Time 
01940,Faculty Full-Time 
01940,Staff-NonExempt FT
01945,Faculty Full-Time 
01945,Faculty Full-Time 
01945,Staff-NonExempt FT
01945,Faculty Non-Comp  
01950,Staff-Exempt FT   
01950,Staff-Exempt FT   
01950,Faculty Full-Time 
01952,Faculty Full-Time 
01960,Staff-NonExempt FT
01960,Staff-NonExempt FT
01960,Staff-NonExempt FT
01960,Staff-Exempt FT   
01960,Staff-NonExempt FT
01960,Staff-Exempt FT   
01970,Faculty Full-Time 
01970,Staff-NonExempt FT
01970,Faculty Full-Time 
01984,Staff-Exempt FT   
01985,Faculty Part-time 
02020,Staff-NonExempt FT
02021,Staff-NonExempt FT
02021,Faculty Full-Time 
02021,Faculty Full-Time 
02021,Faculty Part-time 
02021,Staff-NonExempt FT
02021,Staff-Exempt FT   
02021,Staff-Exempt FT   
02021,Staff-Exempt FT   
02021,Staff-Exempt PT   
02021,Staff-Exempt FT   
02021,Faculty Full-Time 
02026,Staff-Exempt FT   
02026,Student           
02026,Staff-Exempt FT   
02026,Faculty Part-time 
02026,Staff-NonExempt FT
02026,Staff-NonExempt FT
02026,Staff-Exempt FT   
02030,Faculty Full-Time 
02030,Faculty Retiree   
02030,Faculty Full-Time 
